,id,valeur_NO2,valeur_CO,valeur_O3,valeur_PM10,valeur_PM25,tavg,tmin,tmax,prcp,snow,wdir,wspd,wpgt,pres,is_holiday_zone_c,is_public_holiday,is_weekend,month,hour,month_sin,month_cos,hour_sin,hour_cos
116,2022-06-05 20:00:00,24.3,0.181,47.8,10.3,7.5,18.6,15.3,21.5,3.1,0.0,290.0,7.9,37.0,1015.1,False,False,True,6,20,1.2246467991473532e-16,-1.0,-0.8660254037844386,0.5
117,2022-06-05 21:00:00,20.3,0.188,47.3,10.3,7.9,18.6,15.3,21.5,3.1,0.0,290.0,7.9,37.0,1015.1,False,False,True,6,21,1.2246467991473532e-16,-1.0,-0.7071067811865477,0.7071067811865474
118,2022-06-05 22:00:00,15.4,0.17,53.9,10.3,7.7,18.6,15.3,21.5,3.1,0.0,290.0,7.9,37.0,1015.1,False,False,True,6,22,1.2246467991473532e-16,-1.0,-0.5000000000000004,0.8660254037844384
119,2022-06-05 23:00:00,17.4,0.164,51.6,7.6,5.2,18.6,15.3,21.5,3.1,0.0,290.0,7.9,37.0,1015.1,False,False,True,6,23,1.2246467991473532e-16,-1.0,-0.2588190451025215,0.9659258262890681
120,2022-06-06 00:00:00,12.3,0.15,55.8,8.4,6.2,17.9,13.7,22.0,0.0,0.0,260.0,9.8,37.0,1017.6,False,True,False,6,0,1.2246467991473532e-16,-1.0,0.0,1.0
121,2022-06-06 01:00:00,14.1,0.163,49.2,8.7,6.6,17.9,13.7,22.0,0.0,0.0,260.0,9.8,37.0,1017.6,False,True,False,6,1,1.2246467991473532e-16,-1.0,0.25881904510252074,0.9659258262890683
122,2022-06-06 02:00:00,9.2,0.141,48.3,8.7,5.0,17.9,13.7,22.0,0.0,0.0,260.0,9.8,37.0,1017.6,False,True,False,6,2,1.2246467991473532e-16,-1.0,0.49999999999999994,0.8660254037844387
123,2022-06-06 03:00:00,7.6,0.131,55.2,6.1,3.6,17.9,13.7,22.0,0.0,0.0,260.0,9.8,37.0,1017.6,False,True,False,6,3,1.2246467991473532e-16,-1.0,0.7071067811865475,0.7071067811865476
124,2022-06-06 04:00:00,8.9,0.137,49.5,7.8,3.9,17.9,13.7,22.0,0.0,0.0,260.0,9.8,37.0,1017.6,False,True,False,6,4,1.2246467991473532e-16,-1.0,0.8660254037844386,0.5000000000000001
125,2022-06-06 05:00:00,9.6,0.123,45.0,6.5,3.0,17.9,13.7,22.0,0.0,0.0,260.0,9.8,37.0,1017.6,False,True,False,6,5,1.2246467991473532e-16,-1.0,0.9659258262890683,0.25881904510252074
126,2022-06-06 06:00:00,8.2,0.121,45.8,6.8,2.8,17.9,13.7,22.0,0.0,0.0,260.0,9.8,37.0,1017.6,False,True,False,6,6,1.2246467991473532e-16,-1.0,1.0,6.123233995736766e-17
127,2022-06-06 07:00:00,6.5,0.12,55.1,7.7,2.9,17.9,13.7,22.0,0.0,0.0,260.0,9.8,37.0,1017.6,False,True,False,6,7,1.2246467991473532e-16,-1.0,0.9659258262890683,-0.25881904510252063
128,2022-06-06 08:00:00,6.7,0.123,59.9,8.2,3.0,17.9,13.7,22.0,0.0,0.0,260.0,9.8,37.0,1017.6,False,True,False,6,8,1.2246467991473532e-16,-1.0,0.8660254037844388,-0.4999999999999998
129,2022-06-06 09:00:00,6.9,0.124,64.3,9.4,3.1,17.9,13.7,22.0,0.0,0.0,260.0,9.8,37.0,1017.6,False,True,False,6,9,1.2246467991473532e-16,-1.0,0.7071067811865476,-0.7071067811865475
130,2022-06-06 10:00:00,6.0,0.125,67.1,8.9,3.1,17.9,13.7,22.0,0.0,0.0,260.0,9.8,37.0,1017.6,False,True,False,6,10,1.2246467991473532e-16,-1.0,0.49999999999999994,-0.8660254037844387
131,2022-06-06 11:00:00,5.8,0.128,69.1,25.985811902079472,3.2,17.9,13.7,22.0,0.0,0.0,260.0,9.8,37.0,1017.6,False,True,False,6,11,1.2246467991473532e-16,-1.0,0.258819045102521,-0.9659258262890682
132,2022-06-06 12:00:00,6.3,0.127,69.1,17.619734074232284,3.4,17.9,13.7,22.0,0.0,0.0,260.0,9.8,37.0,1017.6,False,True,False,6,12,1.2246467991473532e-16,-1.0,1.2246467991473532e-16,-1.0
133,2022-06-06 13:00:00,6.2,0.124,73.1,5.418524931651298,3.3,17.9,13.7,22.0,0.0,0.0,260.0,9.8,37.0,1017.6,False,True,False,6,13,1.2246467991473532e-16,-1.0,-0.2588190451025208,-0.9659258262890683
134,2022-06-06 14:00:00,7.2,0.126,73.7,10.570989509184905,3.5,17.9,13.7,22.0,0.0,0.0,260.0,9.8,37.0,1017.6,False,True,False,6,14,1.2246467991473532e-16,-1.0,-0.4999999999999998,-0.8660254037844388
135,2022-06-06 15:00:00,8.6,0.133,74.1,21.385726391815165,3.9,17.9,13.7,22.0,0.0,0.0,260.0,9.8,37.0,1017.6,False,True,False,6,15,1.2246467991473532e-16,-1.0,-0.7071067811865471,-0.7071067811865479
136,2022-06-06 16:00:00,8.1,0.133,76.6,19.07229763445365,3.6,17.9,13.7,22.0,0.0,0.0,260.0,9.8,37.0,1017.6,False,True,False,6,16,1.2246467991473532e-16,-1.0,-0.8660254037844384,-0.5000000000000004
137,2022-06-06 17:00:00,8.9,0.136,77.8,11.542762258412647,3.4,17.9,13.7,22.0,0.0,0.0,260.0,9.8,37.0,1017.6,False,True,False,6,17,1.2246467991473532e-16,-1.0,-0.9659258262890683,-0.25881904510252063
138,2022-06-06 18:00:00,9.8,0.143,76.9,9.3,3.7,17.9,13.7,22.0,0.0,0.0,260.0,9.8,37.0,1017.6,False,True,False,6,18,1.2246467991473532e-16,-1.0,-1.0,-1.8369701987210297e-16
139,2022-06-06 19:00:00,13.9,0.146,69.5,9.9,4.4,17.9,13.7,22.0,0.0,0.0,260.0,9.8,37.0,1017.6,False,True,False,6,19,1.2246467991473532e-16,-1.0,-0.9659258262890684,0.2588190451025203
140,2022-06-06 20:00:00,12.7,0.141,67.4,8.8,3.9,17.9,13.7,22.0,0.0,0.0,260.0,9.8,37.0,1017.6,False,True,False,6,20,1.2246467991473532e-16,-1.0,-0.8660254037844386,0.5
141,2022-06-06 21:00:00,11.8,0.139,63.7,8.6,3.7,17.9,13.7,22.0,0.0,0.0,260.0,9.8,37.0,1017.6,False,True,False,6,21,1.2246467991473532e-16,-1.0,-0.7071067811865477,0.7071067811865474
142,2022-06-06 22:00:00,11.4,0.128,62.9,7.5,3.5,17.9,13.7,22.0,0.0,0.0,260.0,9.8,37.0,1017.6,False,True,False,6,22,1.2246467991473532e-16,-1.0,-0.5000000000000004,0.8660254037844384
143,2022-06-06 23:00:00,8.5,0.121,62.2,6.7,3.1,17.9,13.7,22.0,0.0,0.0,260.0,9.8,37.0,1017.6,False,True,False,6,23,1.2246467991473532e-16,-1.0,-0.2588190451025215,0.9659258262890681
144,2022-06-07 00:00:00,6.5,0.114,59.0,4.8,2.3,18.7,15.9,23.0,3.8,0.0,239.0,12.0,37.0,1015.0,False,False,False,6,0,1.2246467991473532e-16,-1.0,0.0,1.0
145,2022-06-07 01:00:00,5.0,0.11,58.5,4.6,2.3,18.7,15.9,23.0,3.8,0.0,239.0,12.0,37.0,1015.0,False,False,False,6,1,1.2246467991473532e-16,-1.0,0.25881904510252074,0.9659258262890683
146,2022-06-07 02:00:00,5.6,0.112,54.6,4.3,2.6,18.7,15.9,23.0,3.8,0.0,239.0,12.0,37.0,1015.0,False,False,False,6,2,1.2246467991473532e-16,-1.0,0.49999999999999994,0.8660254037844387
147,2022-06-07 03:00:00,10.5,0.119,44.9,5.4,3.4,18.7,15.9,23.0,3.8,0.0,239.0,12.0,37.0,1015.0,False,False,False,6,3,1.2246467991473532e-16,-1.0,0.7071067811865475,0.7071067811865476
148,2022-06-07 04:00:00,14.8,0.125,33.0,6.1,3.1,18.7,15.9,23.0,3.8,0.0,239.0,12.0,37.0,1015.0,False,False,False,6,4,1.2246467991473532e-16,-1.0,0.8660254037844386,0.5000000000000001
149,2022-06-07 05:00:00,18.8,0.143,25.6,5.7,3.0,18.7,15.9,23.0,3.8,0.0,239.0,12.0,37.0,1015.0,False,False,False,6,5,1.2246467991473532e-16,-1.0,0.9659258262890683,0.25881904510252074
150,2022-06-07 06:00:00,16.2,0.162,31.4,7.4,3.1,18.7,15.9,23.0,3.8,0.0,239.0,12.0,37.0,1015.0,False,False,False,6,6,1.2246467991473532e-16,-1.0,1.0,6.123233995736766e-17
151,2022-06-07 07:00:00,15.2,0.165,36.8,8.9,2.9,18.7,15.9,23.0,3.8,0.0,239.0,12.0,37.0,1015.0,False,False,False,6,7,1.2246467991473532e-16,-1.0,0.9659258262890683,-0.25881904510252063
152,2022-06-07 08:00:00,15.3,0.157,43.4,8.7,3.1,18.7,15.9,23.0,3.8,0.0,239.0,12.0,37.0,1015.0,False,False,False,6,8,1.2246467991473532e-16,-1.0,0.8660254037844388,-0.4999999999999998
153,2022-06-07 09:00:00,11.7,0.146,48.7,9.9,3.3,18.7,15.9,23.0,3.8,0.0,239.0,12.0,37.0,1015.0,False,False,False,6,9,1.2246467991473532e-16,-1.0,0.7071067811865476,-0.7071067811865475
154,2022-06-07 10:00:00,9.2,0.143,56.9,8.4,2.8,18.7,15.9,23.0,3.8,0.0,239.0,12.0,37.0,1015.0,False,False,False,6,10,1.2246467991473532e-16,-1.0,0.49999999999999994,-0.8660254037844387
155,2022-06-07 11:00:00,10.4,0.144,57.3,10.5,3.2,18.7,15.9,23.0,3.8,0.0,239.0,12.0,37.0,1015.0,False,False,False,6,11,1.2246467991473532e-16,-1.0,0.258819045102521,-0.9659258262890682
156,2022-06-07 12:00:00,9.9002089077386,0.138,60.9,11.0,2.9,18.7,15.9,23.0,3.8,0.0,239.0,12.0,37.0,1015.0,False,False,False,6,12,1.2246467991473532e-16,-1.0,1.2246467991473532e-16,-1.0
157,2022-06-07 13:00:00,8.2,0.134,61.4,9.9,2.6,18.7,15.9,23.0,3.8,0.0,239.0,12.0,37.0,1015.0,False,False,False,6,13,1.2246467991473532e-16,-1.0,-0.2588190451025208,-0.9659258262890683
158,2022-06-07 14:00:00,9.7,0.137,60.7,10.1,3.1,18.7,15.9,23.0,3.8,0.0,239.0,12.0,37.0,1015.0,False,False,False,6,14,1.2246467991473532e-16,-1.0,-0.4999999999999998,-0.8660254037844388
159,2022-06-07 15:00:00,-1.809224450986308,0.14,62.3,12.5,3.3,18.7,15.9,23.0,3.8,0.0,239.0,12.0,37.0,1015.0,False,False,False,6,15,1.2246467991473532e-16,-1.0,-0.7071067811865471,-0.7071067811865479
160,2022-06-07 16:00:00,10.9,0.147,67.2,16.0,4.2,18.7,15.9,23.0,3.8,0.0,239.0,12.0,37.0,1015.0,False,False,False,6,16,1.2246467991473532e-16,-1.0,-0.8660254037844384,-0.5000000000000004
161,2022-06-07 17:00:00,10.6,0.16,63.9,12.1,3.9,18.7,15.9,23.0,3.8,0.0,239.0,12.0,37.0,1015.0,False,False,False,6,17,1.2246467991473532e-16,-1.0,-0.9659258262890683,-0.25881904510252063
162,2022-06-07 18:00:00,12.2,0.168,65.6,12.1,5.2,18.7,15.9,23.0,3.8,0.0,239.0,12.0,37.0,1015.0,False,False,False,6,18,1.2246467991473532e-16,-1.0,-1.0,-1.8369701987210297e-16
163,2022-06-07 19:00:00,16.7,0.172,60.1,13.1,6.3,18.7,15.9,23.0,3.8,0.0,239.0,12.0,37.0,1015.0,False,False,False,6,19,1.2246467991473532e-16,-1.0,-0.9659258262890684,0.2588190451025203
164,2022-06-07 20:00:00,17.8,0.167,54.4,13.1,6.2,18.7,15.9,23.0,3.8,0.0,239.0,12.0,37.0,1015.0,False,False,False,6,20,1.2246467991473532e-16,-1.0,-0.8660254037844386,0.5
165,2022-06-07 21:00:00,14.0,0.153,52.7,13.3,6.5,18.7,15.9,23.0,3.8,0.0,239.0,12.0,37.0,1015.0,False,False,False,6,21,1.2246467991473532e-16,-1.0,-0.7071067811865477,0.7071067811865474
166,2022-06-07 22:00:00,10.7,0.141,53.0,12.0,5.8,18.7,15.9,23.0,3.8,0.0,239.0,12.0,37.0,1015.0,False,False,False,6,22,1.2246467991473532e-16,-1.0,-0.5000000000000004,0.8660254037844384
167,2022-06-07 23:00:00,9.3,0.133,51.4,12.4,5.7,18.7,15.9,23.0,3.8,0.0,239.0,12.0,37.0,1015.0,False,False,False,6,23,1.2246467991473532e-16,-1.0,-0.2588190451025215,0.9659258262890681
168,2022-06-08 00:00:00,8.8,0.124,47.9,13.0,6.7,17.4,14.5,20.9,23.2,0.0,265.0,12.2,37.0,1010.3,False,False,False,6,0,1.2246467991473532e-16,-1.0,0.0,1.0
169,2022-06-08 01:00:00,7.7,0.122,48.6,29.10242798045089,8.2,17.4,14.5,20.9,23.2,0.0,265.0,12.2,37.0,1010.3,False,False,False,6,1,1.2246467991473532e-16,-1.0,0.25881904510252074,0.9659258262890683
170,2022-06-08 02:00:00,5.5,0.116,48.4,10.3,5.6,17.4,14.5,20.9,23.2,0.0,265.0,12.2,37.0,1010.3,False,False,False,6,2,1.2246467991473532e-16,-1.0,0.49999999999999994,0.8660254037844387
171,2022-06-08 03:00:00,6.4,0.12,45.7,7.8,4.9,17.4,14.5,20.9,23.2,0.0,265.0,12.2,37.0,1010.3,False,False,False,6,3,1.2246467991473532e-16,-1.0,0.7071067811865475,0.7071067811865476
172,2022-06-08 04:00:00,19.8,0.14,29.9,7.6,5.0,17.4,14.5,20.9,23.2,0.0,265.0,12.2,37.0,1010.3,False,False,False,6,4,1.2246467991473532e-16,-1.0,0.8660254037844386,0.5000000000000001
173,2022-06-08 05:00:00,28.3,0.19,20.6,6.4,4.4,17.4,14.5,20.9,23.2,0.0,265.0,12.2,37.0,1010.3,False,False,False,6,5,1.2246467991473532e-16,-1.0,0.9659258262890683,0.25881904510252074
174,2022-06-08 06:00:00,30.0,0.203,16.3,6.8,3.7,17.4,14.5,20.9,23.2,0.0,265.0,12.2,37.0,1010.3,False,False,False,6,6,1.2246467991473532e-16,-1.0,1.0,6.123233995736766e-17
175,2022-06-08 07:00:00,27.2,0.218,15.5,7.5,3.0,17.4,14.5,20.9,23.2,0.0,265.0,12.2,37.0,1010.3,False,False,False,6,7,1.2246467991473532e-16,-1.0,0.9659258262890683,-0.25881904510252063
176,2022-06-08 08:00:00,22.5,0.214,19.8,7.4,3.2,17.4,14.5,20.9,23.2,0.0,265.0,12.2,37.0,1010.3,False,False,False,6,8,1.2246467991473532e-16,-1.0,0.8660254037844388,-0.4999999999999998
177,2022-06-08 09:00:00,16.0,0.166,28.4,6.8,2.7,17.4,14.5,20.9,23.2,0.0,265.0,12.2,37.0,1010.3,False,False,False,6,9,1.2246467991473532e-16,-1.0,0.7071067811865476,-0.7071067811865475
178,2022-06-08 10:00:00,12.2,0.154,46.4,6.8,3.1,17.4,14.5,20.9,23.2,0.0,265.0,12.2,37.0,1010.3,False,False,False,6,10,1.2246467991473532e-16,-1.0,0.49999999999999994,-0.8660254037844387
179,2022-06-08 11:00:00,13.4,0.16,46.7,9.9,5.1,17.4,14.5,20.9,23.2,0.0,265.0,12.2,37.0,1010.3,False,False,False,6,11,1.2246467991473532e-16,-1.0,0.258819045102521,-0.9659258262890682
180,2022-06-08 12:00:00,9.6,0.136,58.9,11.6,4.7,17.4,14.5,20.9,23.2,0.0,265.0,12.2,37.0,1010.3,False,False,False,6,12,1.2246467991473532e-16,-1.0,1.2246467991473532e-16,-1.0
181,2022-06-08 13:00:00,11.4,0.134,62.6,14.4,5.0,17.4,14.5,20.9,23.2,0.0,265.0,12.2,37.0,1010.3,False,False,False,6,13,1.2246467991473532e-16,-1.0,-0.2588190451025208,-0.9659258262890683
182,2022-06-08 14:00:00,8.8,0.132,64.5,15.0,5.6,17.4,14.5,20.9,23.2,0.0,265.0,12.2,37.0,1010.3,False,False,False,6,14,1.2246467991473532e-16,-1.0,-0.4999999999999998,-0.8660254037844388
183,2022-06-08 15:00:00,10.9,0.139,68.3,15.1,5.6,17.4,14.5,20.9,23.2,0.0,265.0,12.2,37.0,1010.3,False,False,False,6,15,1.2246467991473532e-16,-1.0,-0.7071067811865471,-0.7071067811865479
184,2022-06-08 16:00:00,10.4,0.147,66.4,14.9,5.2,17.4,14.5,20.9,23.2,0.0,265.0,12.2,37.0,1010.3,False,False,False,6,16,1.2246467991473532e-16,-1.0,-0.8660254037844384,-0.5000000000000004
185,2022-06-08 17:00:00,10.2,0.152,65.2,15.8,6.3,17.4,14.5,20.9,23.2,0.0,265.0,12.2,37.0,1010.3,False,False,False,6,17,1.2246467991473532e-16,-1.0,-0.9659258262890683,-0.25881904510252063
186,2022-06-08 18:00:00,14.9,0.163,58.1,11.9,6.3,17.4,14.5,20.9,23.2,0.0,265.0,12.2,37.0,1010.3,False,False,False,6,18,1.2246467991473532e-16,-1.0,-1.0,-1.8369701987210297e-16
187,2022-06-08 19:00:00,24.8,0.171,45.3,14.2,6.8,17.4,14.5,20.9,23.2,0.0,265.0,12.2,37.0,1010.3,False,False,False,6,19,1.2246467991473532e-16,-1.0,-0.9659258262890684,0.2588190451025203
188,2022-06-08 20:00:00,26.8,0.175,40.3,13.2,6.6,17.4,14.5,20.9,23.2,0.0,265.0,12.2,37.0,1010.3,False,False,False,6,20,1.2246467991473532e-16,-1.0,-0.8660254037844386,0.5
189,2022-06-08 21:00:00,23.4,0.166,39.0,8.6,4.8,17.4,14.5,20.9,23.2,0.0,265.0,12.2,37.0,1010.3,False,False,False,6,21,1.2246467991473532e-16,-1.0,-0.7071067811865477,0.7071067811865474
190,2022-06-08 22:00:00,18.7,0.16,39.5,9.6,5.0,17.4,14.5,20.9,23.2,0.0,265.0,12.2,37.0,1010.3,False,False,False,6,22,1.2246467991473532e-16,-1.0,-0.5000000000000004,0.8660254037844384
191,2022-06-08 23:00:00,12.3,0.134,44.4,10.8,5.0,17.4,14.5,20.9,23.2,0.0,265.0,12.2,37.0,1010.3,False,False,False,6,23,1.2246467991473532e-16,-1.0,-0.2588190451025215,0.9659258262890681
192,2022-06-09 00:00:00,8.4,0.121,48.4,12.3,5.6,17.0,12.8,21.5,0.2,0.0,282.0,10.5,37.0,1018.2,False,False,False,6,0,1.2246467991473532e-16,-1.0,0.0,1.0
193,2022-06-09 01:00:00,6.1,0.118,51.8,15.5,6.7,17.0,12.8,21.5,0.2,0.0,282.0,10.5,37.0,1018.2,False,False,False,6,1,1.2246467991473532e-16,-1.0,0.25881904510252074,0.9659258262890683
194,2022-06-09 02:00:00,5.8,0.117,52.1,15.8,7.1,17.0,12.8,21.5,0.2,0.0,282.0,10.5,37.0,1018.2,False,False,False,6,2,1.2246467991473532e-16,-1.0,0.49999999999999994,0.8660254037844387
195,2022-06-09 03:00:00,6.9,0.117,49.0,15.0,7.1,17.0,12.8,21.5,0.2,0.0,282.0,10.5,37.0,1018.2,False,False,False,6,3,1.2246467991473532e-16,-1.0,0.7071067811865475,0.7071067811865476
196,2022-06-09 04:00:00,11.1,0.123,44.1,16.2,7.4,17.0,12.8,21.5,0.2,0.0,282.0,10.5,37.0,1018.2,False,False,False,6,4,1.2246467991473532e-16,-1.0,0.8660254037844386,0.5000000000000001
197,2022-06-09 05:00:00,13.5,0.131,41.9,16.7,7.7,17.0,12.8,21.5,0.2,0.0,282.0,10.5,37.0,1018.2,False,False,False,6,5,1.2246467991473532e-16,-1.0,0.9659258262890683,0.25881904510252074
198,2022-06-09 06:00:00,15.3,0.145,41.7,20.2,8.5,17.0,12.8,21.5,0.2,0.0,282.0,10.5,37.0,1018.2,False,False,False,6,6,1.2246467991473532e-16,-1.0,1.0,6.123233995736766e-17
199,2022-06-09 07:00:00,12.9,0.148,49.2,21.9,9.3,17.0,12.8,21.5,0.2,0.0,282.0,10.5,37.0,1018.2,False,False,False,6,7,1.2246467991473532e-16,-1.0,0.9659258262890683,-0.25881904510252063
200,2022-06-09 08:00:00,11.7,0.14,54.0,20.6,9.1,17.0,12.8,21.5,0.2,0.0,282.0,10.5,37.0,1018.2,False,False,False,6,8,1.2246467991473532e-16,-1.0,0.8660254037844388,-0.4999999999999998
201,2022-06-09 09:00:00,10.1,0.137,58.0,20.0,8.6,17.0,12.8,21.5,0.2,0.0,282.0,10.5,37.0,1018.2,False,False,False,6,9,1.2246467991473532e-16,-1.0,0.7071067811865476,-0.7071067811865475
202,2022-06-09 10:00:00,12.2,0.146,57.6,19.0,8.3,17.0,12.8,21.5,0.2,0.0,282.0,10.5,37.0,1018.2,False,False,False,6,10,1.2246467991473532e-16,-1.0,0.49999999999999994,-0.8660254037844387
203,2022-06-09 11:00:00,8.8,0.137,62.4,16.3,7.5,17.0,12.8,21.5,0.2,0.0,282.0,10.5,37.0,1018.2,False,False,False,6,11,1.2246467991473532e-16,-1.0,0.258819045102521,-0.9659258262890682
204,2022-06-09 12:00:00,7.8,0.134,67.1,18.8,7.0,17.0,12.8,21.5,0.2,0.0,282.0,10.5,37.0,1018.2,False,False,False,6,12,1.2246467991473532e-16,-1.0,1.2246467991473532e-16,-1.0
205,2022-06-09 13:00:00,8.6,0.133,66.5,15.7,5.6,17.0,12.8,21.5,0.2,0.0,282.0,10.5,37.0,1018.2,False,False,False,6,13,1.2246467991473532e-16,-1.0,-0.2588190451025208,-0.9659258262890683
206,2022-06-09 14:00:00,8.9,0.132,66.3,15.9,5.1,17.0,12.8,21.5,0.2,0.0,282.0,10.5,37.0,1018.2,False,False,False,6,14,1.2246467991473532e-16,-1.0,-0.4999999999999998,-0.8660254037844388
207,2022-06-09 15:00:00,9.5,0.132,68.5,14.5,4.9,17.0,12.8,21.5,0.2,0.0,282.0,10.5,37.0,1018.2,False,False,False,6,15,1.2246467991473532e-16,-1.0,-0.7071067811865471,-0.7071067811865479
208,2022-06-09 16:00:00,11.8,0.147,65.6,15.4,6.0,17.0,12.8,21.5,0.2,0.0,282.0,10.5,37.0,1018.2,False,False,False,6,16,1.2246467991473532e-16,-1.0,-0.8660254037844384,-0.5000000000000004
209,2022-06-09 17:00:00,16.0,0.163,57.8,19.2,7.1,17.0,12.8,21.5,0.2,0.0,282.0,10.5,37.0,1018.2,False,False,False,6,17,1.2246467991473532e-16,-1.0,-0.9659258262890683,-0.25881904510252063
210,2022-06-09 18:00:00,16.5,0.158,54.5,19.3,8.0,17.0,12.8,21.5,0.2,0.0,282.0,10.5,37.0,1018.2,False,False,False,6,18,1.2246467991473532e-16,-1.0,-1.0,-1.8369701987210297e-16
211,2022-06-09 19:00:00,16.6,0.153,50.5,19.9,8.4,17.0,12.8,21.5,0.2,0.0,282.0,10.5,37.0,1018.2,False,False,False,6,19,1.2246467991473532e-16,-1.0,-0.9659258262890684,0.2588190451025203
212,2022-06-09 20:00:00,19.8,0.167,47.0,20.0,9.2,17.0,12.8,21.5,0.2,0.0,282.0,10.5,37.0,1018.2,False,False,False,6,20,1.2246467991473532e-16,-1.0,-0.8660254037844386,0.5
213,2022-06-09 21:00:00,15.0,0.163,49.2,14.8,8.3,17.0,12.8,21.5,0.2,0.0,282.0,10.5,37.0,1018.2,False,False,False,6,21,1.2246467991473532e-16,-1.0,-0.7071067811865477,0.7071067811865474
214,2022-06-09 22:00:00,15.5,0.165,45.8,13.7,7.6,17.0,12.8,21.5,0.2,0.0,282.0,10.5,37.0,1018.2,False,False,False,6,22,1.2246467991473532e-16,-1.0,-0.5000000000000004,0.8660254037844384
215,2022-06-09 23:00:00,22.2,0.174,36.1,13.6,7.6,17.0,12.8,21.5,0.2,0.0,282.0,10.5,37.0,1018.2,False,False,False,6,23,1.2246467991473532e-16,-1.0,-0.2588190451025215,0.9659258262890681
216,2022-06-10 00:00:00,20.8,0.161,33.4,13.7,8.0,19.4,14.5,22.8,0.0,0.0,233.0,9.5,37.0,1022.5,False,False,False,6,0,1.2246467991473532e-16,-1.0,0.0,1.0
217,2022-06-10 01:00:00,13.5,0.142,40.3,14.241939151253836,9.9,19.4,14.5,22.8,0.0,0.0,233.0,9.5,37.0,1022.5,False,False,False,6,1,1.2246467991473532e-16,-1.0,0.25881904510252074,0.9659258262890683
218,2022-06-10 02:00:00,15.0,0.137,38.7,12.5,7.2,19.4,14.5,22.8,0.0,0.0,233.0,9.5,37.0,1022.5,False,False,False,6,2,1.2246467991473532e-16,-1.0,0.49999999999999994,0.8660254037844387
219,2022-06-10 03:00:00,14.6,0.134,39.4,12.0,7.1,19.4,14.5,22.8,0.0,0.0,233.0,9.5,37.0,1022.5,False,False,False,6,3,1.2246467991473532e-16,-1.0,0.7071067811865475,0.7071067811865476
220,2022-06-10 04:00:00,21.5,0.15,30.3,11.3,6.4,19.4,14.5,22.8,0.0,0.0,233.0,9.5,37.0,1022.5,False,False,False,6,4,1.2246467991473532e-16,-1.0,0.8660254037844386,0.5000000000000001
221,2022-06-10 05:00:00,24.9,0.161,27.6,12.6,6.5,19.4,14.5,22.8,0.0,0.0,233.0,9.5,37.0,1022.5,False,False,False,6,5,1.2246467991473532e-16,-1.0,0.9659258262890683,0.25881904510252074
222,2022-06-10 06:00:00,23.1,0.174,31.2,15.3,6.8,19.4,14.5,22.8,0.0,0.0,233.0,9.5,37.0,1022.5,False,False,False,6,6,1.2246467991473532e-16,-1.0,1.0,6.123233995736766e-17
223,2022-06-10 07:00:00,18.1,0.188,41.0,16.5,6.3,19.4,14.5,22.8,0.0,0.0,233.0,9.5,37.0,1022.5,False,False,False,6,7,1.2246467991473532e-16,-1.0,0.9659258262890683,-0.25881904510252063
224,2022-06-10 08:00:00,15.6,0.173,45.0,15.3,5.3,19.4,14.5,22.8,0.0,0.0,233.0,9.5,37.0,1022.5,False,False,False,6,8,1.2246467991473532e-16,-1.0,0.8660254037844388,-0.4999999999999998
225,2022-06-10 09:00:00,12.7,0.141,51.6,15.3,4.9,19.4,14.5,22.8,0.0,0.0,233.0,9.5,37.0,1022.5,False,False,False,6,9,1.2246467991473532e-16,-1.0,0.7071067811865476,-0.7071067811865475
226,2022-06-10 10:00:00,10.5,0.15,58.0,13.1,5.2,19.4,14.5,22.8,0.0,0.0,233.0,9.5,37.0,1022.5,False,False,False,6,10,1.2246467991473532e-16,-1.0,0.49999999999999994,-0.8660254037844387
227,2022-06-10 11:00:00,9.5,0.147,55.3,15.7,7.1,19.4,14.5,22.8,0.0,0.0,233.0,9.5,37.0,1022.5,False,False,False,6,11,1.2246467991473532e-16,-1.0,0.258819045102521,-0.9659258262890682
228,2022-06-10 12:00:00,9.6,0.139,53.8,16.0,6.0,19.4,14.5,22.8,0.0,0.0,233.0,9.5,37.0,1022.5,False,False,False,6,12,1.2246467991473532e-16,-1.0,1.2246467991473532e-16,-1.0
229,2022-06-10 13:00:00,11.2,0.141,50.9,14.8,5.2,19.4,14.5,22.8,0.0,0.0,233.0,9.5,37.0,1022.5,False,False,False,6,13,1.2246467991473532e-16,-1.0,-0.2588190451025208,-0.9659258262890683
230,2022-06-10 14:00:00,10.9,0.135,53.6,14.5,5.4,19.4,14.5,22.8,0.0,0.0,233.0,9.5,37.0,1022.5,False,False,False,6,14,1.2246467991473532e-16,-1.0,-0.4999999999999998,-0.8660254037844388
231,2022-06-10 15:00:00,12.1,0.139,49.9,17.2,5.8,19.4,14.5,22.8,0.0,0.0,233.0,9.5,37.0,1022.5,False,False,False,6,15,1.2246467991473532e-16,-1.0,-0.7071067811865471,-0.7071067811865479
232,2022-06-10 16:00:00,10.1,0.14,48.9,16.1,5.5,19.4,14.5,22.8,0.0,0.0,233.0,9.5,37.0,1022.5,False,False,False,6,16,1.2246467991473532e-16,-1.0,-0.8660254037844384,-0.5000000000000004
233,2022-06-10 17:00:00,10.6,0.149,48.8,12.5,4.7,19.4,14.5,22.8,0.0,0.0,233.0,9.5,37.0,1022.5,False,False,False,6,17,1.2246467991473532e-16,-1.0,-0.9659258262890683,-0.25881904510252063
